127.0.0.1, 2018-08-28 11:12:50, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.034343
127.0.0.1, 2018-08-28 11:13:34, GET, /FristSample/displayhelloword/index, HTTP/1.1, 500, 0.077008
127.0.0.1, 2018-08-28 11:16:59, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.041161
127.0.0.1, 2018-08-28 11:21:03, GET, /FristSample/displayhelloword/index, HTTP/1.1, 500, 0.052544
127.0.0.1, 2018-08-28 11:22:02, GET, /FristSample/displayhelloword/index, HTTP/1.1, 500, 0.077926
127.0.0.1, 2018-08-28 11:23:41, GET, /FristSample/displayhelloword/index, HTTP/1.1, 500, 0.071896
127.0.0.1, 2018-08-28 11:27:50, GET, /FristSample/displayhelloword/index, HTTP/1.1, 500, 0.070376
127.0.0.1, 2018-08-28 11:29:07, GET, /FristSample/displayhelloword/index, HTTP/1.1, 500, 0.057760
127.0.0.1, 2018-08-28 11:30:16, GET, /FristSample/displayhelloword/index, HTTP/1.1, 500, 0.067183
127.0.0.1, 2018-08-28 11:30:34, GET, /FristSample/displayhelloword/index, HTTP/1.1, 500, 0.050940
127.0.0.1, 2018-08-28 11:36:18, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.051586
127.0.0.1, 2018-08-28 13:30:03, GET, /FristSample/displayhelloword/index, HTTP/1.1, 500, 0.074654
127.0.0.1, 2018-08-28 13:31:14, GET, /FristSample/displayhelloword/index, HTTP/1.1, 500, 0.072738
127.0.0.1, 2018-08-28 13:32:20, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.048461
127.0.0.1, 2018-08-28 13:33:29, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.050962
127.0.0.1, 2018-08-28 13:36:30, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.044134
127.0.0.1, 2018-08-28 13:37:14, GET, /FristSample/displayhelloword/index, HTTP/1.1, 500, 0.058152
127.0.0.1, 2018-08-28 13:38:40, GET, /FristSample/displayhelloword/index, HTTP/1.1, 500, 0.098568
127.0.0.1, 2018-08-28 13:39:46, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.039853
127.0.0.1, 2018-08-28 13:42:43, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.044430
127.0.0.1, 2018-08-28 13:43:08, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.041012
127.0.0.1, 2018-08-28 13:43:41, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.032942
127.0.0.1, 2018-08-28 13:53:58, GET, /, HTTP/1.1, 303, 15.018385
127.0.0.1, 2018-08-28 13:53:58, GET, /welcome/default/index, HTTP/1.1, 200, 0.203158
127.0.0.1, 2018-08-28 13:54:06, GET, /, HTTP/1.1, 303, 0.000459
127.0.0.1, 2018-08-28 13:54:06, GET, /welcome/default/index, HTTP/1.1, 200, 0.027854
127.0.0.1, 2018-08-28 13:54:12, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.190027
127.0.0.1, 2018-08-28 13:54:55, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.052718
127.0.0.1, 2018-08-28 14:58:39, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.103627
127.0.0.1, 2018-08-28 15:02:07, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.026218
127.0.0.1, 2018-08-28 15:25:45, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.035686
127.0.0.1, 2018-08-28 15:43:04, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.075066
127.0.0.1, 2018-08-28 16:02:12, GET, /FristSample/displayhelloword/index, HTTP/1.1, 500, 0.299881
127.0.0.1, 2018-08-28 16:13:57, GET, /FristSample/displayhelloword/index, HTTP/1.1, 500, 0.101317
127.0.0.1, 2018-08-28 16:17:38, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.040643
127.0.0.1, 2018-08-28 16:18:16, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.040256
127.0.0.1, 2018-08-28 16:20:54, GET, /FristSample/displayhelloword/index, HTTP/1.1, 500, 0.131278
127.0.0.1, 2018-08-28 16:24:06, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.059805
127.0.0.1, 2018-08-28 16:26:37, GET, /FristSample/displayhelloword/index, HTTP/1.1, 500, 0.114548
127.0.0.1, 2018-08-28 16:27:16, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.034755
127.0.0.1, 2018-08-28 16:28:56, GET, /FristSample/displayhelloword/index, HTTP/1.1, 500, 0.159942
127.0.0.1, 2018-08-28 16:29:00, GET, /admin/default/ticket/FristSample/127.0.0.1.2018-08-28.16-28-56.cdc2533a-a5e0-4fe3-be35-b1288336537d, HTTP/1.1, 200, 0.236748
127.0.0.1, 2018-08-28 16:29:41, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.060797
127.0.0.1, 2018-08-29 09:24:42, GET, /FristSample/static/css/calendar.css, HTTP/1.1, 304, 0.001775
127.0.0.1, 2018-08-29 09:24:42, GET, /FristSample/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.009056
127.0.0.1, 2018-08-29 09:24:42, GET, /FristSample/static/js/calendar.js, HTTP/1.1, 304, 0.003874
127.0.0.1, 2018-08-29 09:24:42, GET, /FristSample/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.013986
127.0.0.1, 2018-08-29 09:24:42, GET, /FristSample/static/js/jquery.js, HTTP/1.1, 304, 0.004285
127.0.0.1, 2018-08-29 09:24:42, GET, /FristSample/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.002842
127.0.0.1, 2018-08-29 09:24:42, GET, /FristSample/static/js/web2py.js, HTTP/1.1, 304, 0.011063
127.0.0.1, 2018-08-29 09:24:42, GET, /FristSample/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.010633
127.0.0.1, 2018-08-29 09:24:42, GET, /FristSample/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.002512
127.0.0.1, 2018-08-29 09:24:42, GET, /FristSample/displayhelloword/index, HTTP/1.1, 404, 0.222453
127.0.0.1, 2018-08-29 09:25:21, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.026330
127.0.0.1, 2018-08-29 09:26:44, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.038069
127.0.0.1, 2018-08-29 09:26:44, GET, /FristSample/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000682
127.0.0.1, 2018-08-29 09:26:44, GET, /FristSample/static/css/calendar.css, HTTP/1.1, 304, 0.001681
127.0.0.1, 2018-08-29 09:26:44, GET, /FristSample/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002853
127.0.0.1, 2018-08-29 09:26:44, GET, /FristSample/static/js/jquery.js, HTTP/1.1, 304, 0.002575
127.0.0.1, 2018-08-29 09:26:44, GET, /FristSample/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.007817
127.0.0.1, 2018-08-29 09:26:44, GET, /FristSample/static/js/calendar.js, HTTP/1.1, 304, 0.000847
127.0.0.1, 2018-08-29 09:26:44, GET, /FristSample/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.000814
127.0.0.1, 2018-08-29 09:26:44, GET, /FristSample/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.001305
127.0.0.1, 2018-08-29 09:26:44, GET, /FristSample/static/js/web2py.js, HTTP/1.1, 304, 0.006619
127.0.0.1, 2018-08-29 09:26:50, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.166840
127.0.0.1, 2018-08-29 09:26:52, GET, /FristSample/displayhelloword/showdetail, HTTP/1.1, 200, 0.022871
127.0.0.1, 2018-08-29 09:28:48, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.060028
127.0.0.1, 2018-08-29 09:28:49, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.029038
127.0.0.1, 2018-08-29 09:28:53, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.023194
127.0.0.1, 2018-08-29 09:31:24, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 500, 0.110980
127.0.0.1, 2018-08-29 09:31:57, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.024613
127.0.0.1, 2018-08-29 09:33:03, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.021938
127.0.0.1, 2018-08-29 09:39:26, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.043197
127.0.0.1, 2018-08-29 09:39:27, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.030337
127.0.0.1, 2018-08-29 09:39:27, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.025703
127.0.0.1, 2018-08-29 09:39:30, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.023378
127.0.0.1, 2018-08-29 09:39:32, GET, /FristSample/displayhelloword/showdetail/HD001, HTTP/1.1, 500, 0.068330
127.0.0.1, 2018-08-29 09:43:42, GET, /FristSample/displayhelloword/showdetail/HD001, HTTP/1.1, 500, 0.087695
127.0.0.1, 2018-08-29 09:43:43, GET, /FristSample/displayhelloword/showdetail, HTTP/1.1, 500, 0.071961
127.0.0.1, 2018-08-29 09:43:44, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.022590
127.0.0.1, 2018-08-29 09:43:48, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.028159
127.0.0.1, 2018-08-29 09:43:50, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.027130
127.0.0.1, 2018-08-29 09:43:52, GET, /FristSample/displayhelloword/showdetail/HD001, HTTP/1.1, 500, 0.126339
127.0.0.1, 2018-08-29 09:46:46, GET, /FristSample/displayhelloword/showdetail/HD001, HTTP/1.1, 500, 0.069954
127.0.0.1, 2018-08-29 09:46:47, GET, /FristSample/displayhelloword/showdetail/HD001, HTTP/1.1, 500, 0.062622
127.0.0.1, 2018-08-29 09:46:49, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.029267
127.0.0.1, 2018-08-29 09:46:49, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.028259
127.0.0.1, 2018-08-29 09:46:52, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.022811
127.0.0.1, 2018-08-29 09:48:47, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.023195
127.0.0.1, 2018-08-29 09:48:50, GET, /FristSample/displayhelloword/showdetail/HD001, HTTP/1.1, 200, 0.024737
127.0.0.1, 2018-08-29 09:49:39, GET, /FristSample/displayhelloword/showdetail/HD001, HTTP/1.1, 200, 0.021419
127.0.0.1, 2018-08-29 09:49:50, GET, /FristSample/displayhelloword/showdetail/HD001, HTTP/1.1, 200, 0.020302
127.0.0.1, 2018-08-29 09:52:24, GET, /FristSample/displayhelloword/showdetail/HD001, HTTP/1.1, 500, 0.060568
127.0.0.1, 2018-08-29 09:52:25, GET, /FristSample/displayhelloword/showdetail/HD001, HTTP/1.1, 500, 0.118339
127.0.0.1, 2018-08-29 09:52:26, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.029546
127.0.0.1, 2018-08-29 09:52:28, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.027812
127.0.0.1, 2018-08-29 09:52:29, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 500, 0.067916
127.0.0.1, 2018-08-29 09:54:36, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.026915
127.0.0.1, 2018-08-29 09:54:37, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.031473
127.0.0.1, 2018-08-29 09:54:38, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.027706
127.0.0.1, 2018-08-29 09:54:40, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.022331
127.0.0.1, 2018-08-29 09:55:22, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.026860
127.0.0.1, 2018-08-29 09:55:42, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.022714
127.0.0.1, 2018-08-29 09:55:53, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 500, 0.071482
127.0.0.1, 2018-08-29 09:56:08, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.024379
127.0.0.1, 2018-08-29 09:56:11, GET, /FristSample/displayhelloword/showdetail/HD001, HTTP/1.1, 200, 0.020765
127.0.0.1, 2018-08-29 10:05:21, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.074219
127.0.0.1, 2018-08-29 10:05:22, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.027620
127.0.0.1, 2018-08-29 10:05:24, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.022716
127.0.0.1, 2018-08-29 10:05:26, GET, /FristSample/displayhelloword/showdetail/HD001, HTTP/1.1, 500, 0.085392
127.0.0.1, 2018-08-29 10:06:44, GET, /FristSample/displayhelloword/showdetail/HD001, HTTP/1.1, 200, 0.020002
127.0.0.1, 2018-08-29 10:06:50, GET, /FristSample/displayhelloword/showdetail/HD001, HTTP/1.1, 200, 0.021244
127.0.0.1, 2018-08-29 10:06:52, GET, /FristSample/displayhelloword/showdetail/HD001, HTTP/1.1, 200, 0.029498
127.0.0.1, 2018-08-29 10:06:52, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.025689
127.0.0.1, 2018-08-29 10:06:53, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.030330
127.0.0.1, 2018-08-29 10:06:55, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.021744
127.0.0.1, 2018-08-29 10:06:57, GET, /FristSample/displayhelloword/showdetail/HD001, HTTP/1.1, 200, 0.020355
127.0.0.1, 2018-08-29 10:07:26, GET, /FristSample/displayhelloword/showdetail/HD001, HTTP/1.1, 500, 0.123672
127.0.0.1, 2018-08-29 10:08:51, GET, /FristSample/displayhelloword/showdetail/HD001, HTTP/1.1, 200, 0.020466
127.0.0.1, 2018-08-29 10:08:53, GET, /FristSample/displayhelloword/showdetail/HD001, HTTP/1.1, 200, 0.019399
127.0.0.1, 2018-08-29 10:08:55, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.024980
127.0.0.1, 2018-08-29 10:08:57, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.028620
127.0.0.1, 2018-08-29 10:08:58, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.026878
127.0.0.1, 2018-08-29 10:09:00, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.023563
127.0.0.1, 2018-08-29 10:09:03, GET, /FristSample/displayhelloword/showdetail/HD002, HTTP/1.1, 200, 0.020338
127.0.0.1, 2018-08-29 10:09:08, GET, /FristSample/displayhelloword/showdetail/HD001, HTTP/1.1, 200, 0.020187
127.0.0.1, 2018-08-29 10:09:11, GET, /FristSample/displayhelloword/showdetail/HD003, HTTP/1.1, 200, 0.070855
127.0.0.1, 2018-08-29 10:09:13, GET, /FristSample/displayhelloword/showdetail/HD002, HTTP/1.1, 200, 0.023816
127.0.0.1, 2018-08-29 10:09:16, GET, /FristSample/displayhelloword/showdetail/HD001, HTTP/1.1, 200, 0.020925
127.0.0.1, 2018-08-29 10:10:14, GET, /FristSample/displayhelloword/showdetail/HD001, HTTP/1.1, 200, 0.021174
127.0.0.1, 2018-08-29 10:10:15, GET, /FristSample/displayhelloword/showdetail/HD001, HTTP/1.1, 200, 0.019749
127.0.0.1, 2018-08-29 10:10:16, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.028446
127.0.0.1, 2018-08-29 10:10:17, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.028614
127.0.0.1, 2018-08-29 10:10:19, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.020655
127.0.0.1, 2018-08-29 10:10:27, GET, /FristSample/displayhelloword/showdetail/HD001, HTTP/1.1, 200, 0.022481
127.0.0.1, 2018-08-29 10:10:33, GET, /FristSample/displayhelloword/showdetail/HD002, HTTP/1.1, 200, 0.023942
127.0.0.1, 2018-08-29 10:10:37, GET, /FristSample/displayhelloword/showdetail/HD003, HTTP/1.1, 200, 0.031542
127.0.0.1, 2018-08-29 10:14:45, GET, /FristSample/displayhelloword/showdetail/HD001, HTTP/1.1, 200, 0.038164
127.0.0.1, 2018-08-29 10:14:46, GET, /FristSample/displayhelloword/showdetail/HD001, HTTP/1.1, 200, 0.022140
127.0.0.1, 2018-08-29 10:14:47, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.029254
127.0.0.1, 2018-08-29 10:14:48, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.027507
127.0.0.1, 2018-08-29 10:14:51, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.024258
127.0.0.1, 2018-08-29 10:14:54, GET, /FristSample/displayhelloword/showdetail/KH003, HTTP/1.1, 200, 0.024969
127.0.0.1, 2018-08-29 10:15:01, GET, /FristSample/displayhelloword/showdetail/KH002, HTTP/1.1, 500, 0.070096
127.0.0.1, 2018-08-29 10:15:47, GET, /FristSample/displayhelloword/showdetail/KH002, HTTP/1.1, 200, 0.025841
127.0.0.1, 2018-08-29 10:24:42, GET, /FristSample/displayhelloword/showdetail/KH002, HTTP/1.1, 200, 0.037566
127.0.0.1, 2018-08-29 10:24:43, GET, /FristSample/displayhelloword/showdetail/HD001, HTTP/1.1, 200, 0.024323
127.0.0.1, 2018-08-29 10:24:44, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.030109
127.0.0.1, 2018-08-29 10:24:45, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.057290
127.0.0.1, 2018-08-29 10:24:47, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.032816
127.0.0.1, 2018-08-29 10:24:50, GET, /FristSample/displayhelloword/showdetail/KH002, HTTP/1.1, 200, 0.021738
127.0.0.1, 2018-08-29 10:24:54, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.028039
127.0.0.1, 2018-08-29 10:36:55, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.037834
127.0.0.1, 2018-08-29 10:36:57, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.024834
127.0.0.1, 2018-08-29 10:37:00, GET, /FristSample/displayhelloword/showdetail/KH002, HTTP/1.1, 200, 0.024198
127.0.0.1, 2018-08-29 10:37:03, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.031304
127.0.0.1, 2018-08-29 10:37:04, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.022855
127.0.0.1, 2018-08-29 10:37:08, GET, /FristSample/displayhelloword/deleteorder/HD003, HTTP/1.1, 200, 0.034386
127.0.0.1, 2018-08-29 10:37:11, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.025258
127.0.0.1, 2018-08-29 13:42:57, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.078263
127.0.0.1, 2018-08-29 13:43:00, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.028805
127.0.0.1, 2018-08-29 13:43:02, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.033669
127.0.0.1, 2018-08-29 13:43:03, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.210554
127.0.0.1, 2018-08-29 13:43:06, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.030934
127.0.0.1, 2018-08-29 13:44:18, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.068059
127.0.0.1, 2018-08-29 13:44:19, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.029142
127.0.0.1, 2018-08-29 13:44:20, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.029046
127.0.0.1, 2018-08-29 13:44:22, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.026092
127.0.0.1, 2018-08-29 13:44:38, POST, /FristSample/displayhelloword/addorder, HTTP/1.1, 200, 0.024547
127.0.0.1, 2018-08-29 14:06:22, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.039230
127.0.0.1, 2018-08-29 14:06:24, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.031064
127.0.0.1, 2018-08-29 14:06:26, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.026512
127.0.0.1, 2018-08-29 14:12:36, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.040601
127.0.0.1, 2018-08-29 14:12:37, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.029306
127.0.0.1, 2018-08-29 14:12:39, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.028870
127.0.0.1, 2018-08-29 14:12:41, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.027129
127.0.0.1, 2018-08-29 14:13:54, POST, /FristSample/displayhelloword/addorder, HTTP/1.1, 500, 0.090414
127.0.0.1, 2018-08-29 14:14:29, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.027753
127.0.0.1, 2018-08-29 14:15:19, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.030540
127.0.0.1, 2018-08-29 14:16:09, POST, /FristSample/displayhelloword/addorder, HTTP/1.1, 200, 0.046595
127.0.0.1, 2018-08-29 14:17:00, POST, /FristSample/displayhelloword/addorder, HTTP/1.1, 500, 0.089249
127.0.0.1, 2018-08-29 14:17:12, POST, /FristSample/displayhelloword/addorder, HTTP/1.1, 200, 0.032068
127.0.0.1, 2018-08-29 14:19:26, GET, /FristSample/displayhelloword/addorder, HTTP/1.1, 500, 0.116973
127.0.0.1, 2018-08-29 14:19:27, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.022872
127.0.0.1, 2018-08-29 14:19:28, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.026562
127.0.0.1, 2018-08-29 14:19:31, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.026461
127.0.0.1, 2018-08-29 14:22:21, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.034125
127.0.0.1, 2018-08-29 14:22:23, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.025186
127.0.0.1, 2018-08-29 14:22:45, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.040082
127.0.0.1, 2018-08-29 14:23:40, POST, /FristSample/displayhelloword/addorder, HTTP/1.1, 200, 0.047629
127.0.0.1, 2018-08-29 14:23:46, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.027488
127.0.0.1, 2018-08-29 14:25:43, GET, /FristSample/displayhelloword/showdetail/KH003, HTTP/1.1, 200, 0.022452
127.0.0.1, 2018-08-29 14:25:46, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.030413
127.0.0.1, 2018-08-29 14:25:51, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.023038
127.0.0.1, 2018-08-29 14:25:54, GET, /FristSample/displayhelloword/showdetail/KH002, HTTP/1.1, 200, 0.022132
127.0.0.1, 2018-08-29 14:26:03, GET, /FristSample/displayhelloword/deleteorder/OD006, HTTP/1.1, 200, 0.022820
127.0.0.1, 2018-08-29 14:26:06, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.024876
127.0.0.1, 2018-08-29 14:26:10, GET, /FristSample/displayhelloword/showdetail/KH002, HTTP/1.1, 200, 0.025924
127.0.0.1, 2018-08-29 14:43:24, GET, /FristSample/displayhelloword/showdetail/KH002, HTTP/1.1, 200, 0.035853
127.0.0.1, 2018-08-29 14:43:25, GET, /FristSample/displayhelloword/showdetail/KH002, HTTP/1.1, 200, 0.028257
127.0.0.1, 2018-08-29 14:43:26, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.035560
127.0.0.1, 2018-08-29 14:43:27, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.027778
127.0.0.1, 2018-08-29 14:43:30, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.028571
127.0.0.1, 2018-08-29 14:45:01, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.031216
127.0.0.1, 2018-08-29 14:45:01, GET, /FristSample/static/images/favicon.png, HTTP/1.1, 200, 0.000750
127.0.0.1, 2018-08-29 14:45:02, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.041821
127.0.0.1, 2018-08-29 14:45:02, GET, /FristSample/static/images/favicon.png, HTTP/1.1, 200, 0.000445
127.0.0.1, 2018-08-29 14:45:03, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.032102
127.0.0.1, 2018-08-29 14:45:04, GET, /FristSample/static/images/favicon.png, HTTP/1.1, 200, 0.001289
127.0.0.1, 2018-08-29 14:45:05, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.030088
127.0.0.1, 2018-08-29 14:45:06, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.036605
127.0.0.1, 2018-08-29 14:45:08, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.031948
127.0.0.1, 2018-08-30 09:32:12, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.002571
127.0.0.1, 2018-08-30 09:32:12, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002062
127.0.0.1, 2018-08-30 09:32:12, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002373
127.0.0.1, 2018-08-30 09:32:12, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.002091
127.0.0.1, 2018-08-30 09:32:12, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.000976
127.0.0.1, 2018-08-30 09:32:12, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.002425
127.0.0.1, 2018-08-30 09:32:12, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.001263
127.0.0.1, 2018-08-30 09:32:12, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.002628
127.0.0.1, 2018-08-30 09:32:12, GET, /welcome/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.002231
127.0.0.1, 2018-08-30 09:32:27, GET, /, HTTP/1.1, 303, 15.008793
127.0.0.1, 2018-08-30 09:32:28, GET, /welcome/default/index, HTTP/1.1, 200, 0.409625
127.0.0.1, 2018-08-30 09:47:26, GET, /welcome/default/index, HTTP/1.1, 200, 0.031196
127.0.0.1, 2018-08-30 09:47:28, GET, /, HTTP/1.1, 303, 0.001179
127.0.0.1, 2018-08-30 09:47:28, GET, /welcome/default/index, HTTP/1.1, 200, 0.026339
127.0.0.1, 2018-08-30 09:47:29, GET, /FristSample/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000737
127.0.0.1, 2018-08-30 09:47:29, GET, /FristSample/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.002192
127.0.0.1, 2018-08-30 09:47:29, GET, /FristSample/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.003470
127.0.0.1, 2018-08-30 09:47:29, GET, /FristSample/static/js/jquery.js, HTTP/1.1, 304, 0.002426
127.0.0.1, 2018-08-30 09:47:29, GET, /FristSample/static/css/calendar.css, HTTP/1.1, 304, 0.001602
